Time,Price,Open-Interest
2019-12-28T11:46:43.044Z,7281.5,677.3288
2019-12-28T11:46:48.647Z,7281.5,677.3289
2019-12-28T11:46:53.328Z,7281.5,677.308932
2019-12-28T11:46:58.096Z,7281.5,677.30896
2019-12-28T11:47:04.130Z,7281.5,677.309009
2019-12-28T11:47:08.837Z,7281.5,677.363075
2019-12-28T11:47:14.194Z,7281.0,677.363037
2019-12-28T11:47:17.968Z,7281.5,677.363037
2019-12-28T11:47:23.939Z,7281.5,677.363037
2019-12-28T11:47:28.614Z,7281.5,677.363037
2019-12-28T11:47:33.948Z,7281.5,677.358037
2019-12-28T11:47:38.501Z,7281.5,677.316986
2019-12-28T11:47:46.077Z,7282.5,677.363842
2019-12-28T11:47:50.000Z,7283.0,677.340371
2019-12-28T11:47:55.271Z,7283.0,677.320271
2019-12-28T11:47:58.716Z,7283.0,677.320271
2019-12-28T11:48:03.486Z,7283.0,677.320271
2019-12-28T11:48:08.536Z,7283.0,677.319267
2019-12-28T11:48:15.218Z,7283.0,677.319112
2019-12-28T11:48:17.920Z,7283.0,677.314112
2019-12-28T11:48:23.883Z,7283.5,677.437179
2019-12-28T11:48:30.330Z,7286.5,677.452645
2019-12-28T11:48:35.585Z,7286.5,677.615698
2019-12-28T11:48:42.184Z,7286.5,677.62168
2019-12-28T11:48:47.424Z,7286.5,677.601054
2019-12-28T11:48:52.697Z,7286.5,677.599773
2019-12-28T11:48:58.531Z,7286.5,677.486866
2019-12-28T11:49:03.203Z,7286.5,677.466966
2019-12-28T11:49:08.962Z,7286.5,677.368518
2019-12-28T11:49:14.212Z,7286.5,677.376523
2019-12-28T11:49:18.974Z,7287.0,677.381524
2019-12-28T11:49:23.756Z,7287.0,677.371524
2019-12-28T11:49:28.434Z,7287.0,677.39748
2019-12-28T11:49:32.670Z,7287.0,677.396685
2019-12-28T11:49:38.267Z,7287.0,677.397198
2019-12-28T11:49:43.882Z,7287.0,677.385138
2019-12-28T11:49:48.198Z,7287.0,677.364167
2019-12-28T11:49:55.155Z,7287.0,677.364167
2019-12-28T11:50:00.348Z,7286.5,677.364167
2019-12-28T11:50:05.000Z,7287.0,677.363117
2019-12-28T11:50:09.010Z,7287.0,677.363117
2019-12-28T11:50:13.971Z,7287.0,677.363107
2019-12-28T11:50:20.218Z,7287.0,677.363097
2019-12-28T11:50:23.321Z,7287.0,677.362237
2019-12-28T11:50:28.926Z,7287.0,677.362237
2019-12-28T11:50:37.100Z,7286.5,677.362227
2019-12-28T11:50:40.000Z,7287.0,677.3449
2019-12-28T11:50:43.974Z,7287.0,677.3444
2019-12-28T11:50:48.891Z,7287.0,677.3444
2019-12-28T11:50:57.496Z,7287.0,677.3414
2019-12-28T11:51:02.988Z,7287.0,677.341395
2019-12-28T11:51:07.691Z,7287.0,677.341895
2019-12-28T11:51:08.118Z,7287.0,677.341895
2019-12-28T11:51:18.058Z,7287.0,677.341855
2019-12-28T11:51:23.165Z,7287.0,677.321904
2019-12-28T11:51:28.353Z,7287.0,677.321904
2019-12-28T11:51:33.381Z,7287.0,677.312074
2019-12-28T11:51:39.925Z,7286.5,677.311195
2019-12-28T11:51:44.754Z,7287.0,677.311195
2019-12-28T11:51:50.237Z,7286.5,677.248897
2019-12-28T11:51:55.239Z,7287.0,677.235303
2019-12-28T11:52:00.034Z,7287.0,677.215323
2019-12-28T11:52:03.486Z,7287.0,677.136412
2019-12-28T11:52:10.000Z,7287.0,677.136411
2019-12-28T11:52:13.089Z,7287.0,677.136411
2019-12-28T11:52:20.000Z,7287.0,677.135481
2019-12-28T11:52:23.293Z,7287.0,677.135034
2019-12-28T11:52:30.000Z,7287.0,677.135034
2019-12-28T11:52:35.000Z,7286.5,677.135034
2019-12-28T11:52:37.628Z,7286.5,677.128605
2019-12-28T11:52:45.000Z,7286.5,677.128605
2019-12-28T11:52:51.502Z,7286.5,677.128595
2019-12-28T11:52:55.951Z,7286.5,677.102684
2019-12-28T11:53:01.832Z,7287.0,677.104888
2019-12-28T11:53:07.010Z,7287.0,677.104894
2019-12-28T11:53:12.776Z,7287.0,677.104919
2019-12-28T11:53:18.675Z,7286.5,677.10493
2019-12-28T11:53:23.835Z,7286.5,677.005345
2019-12-28T11:53:29.059Z,7285.0,677.035584
2019-12-28T11:53:34.008Z,7284.5,676.971224
2019-12-28T11:53:38.775Z,7285.0,677.013079
2019-12-28T11:53:43.125Z,7285.0,677.013099
2019-12-28T11:53:48.680Z,7285.0,677.013491
2019-12-28T11:53:54.853Z,7284.5,677.013501
2019-12-28T11:54:00.119Z,7285.0,677.013501
2019-12-28T11:54:04.789Z,7285.0,677.011482
2019-12-28T11:54:08.512Z,7285.0,677.011482
2019-12-28T11:54:15.269Z,7284.5,677.011381
2019-12-28T11:54:20.178Z,7285.0,677.011306
2019-12-28T11:54:23.268Z,7285.0,677.011306
2019-12-28T11:54:28.361Z,7285.0,677.011276
2019-12-28T11:54:35.000Z,7285.0,677.011276
2019-12-28T11:54:38.011Z,7285.0,677.011276
2019-12-28T11:54:43.330Z,7285.0,677.011276
2019-12-28T11:54:51.470Z,7284.5,677.011276
2019-12-28T11:54:55.000Z,7285.0,677.011276
2019-12-28T11:55:01.733Z,7285.0,676.998388
2019-12-28T11:55:07.548Z,7284.5,676.997885
2019-12-28T11:55:12.416Z,7285.0,676.997885
2019-12-28T11:55:18.021Z,7285.0,676.997875
2019-12-28T11:55:23.111Z,7284.5,676.997875
2019-12-28T11:55:27.760Z,7285.0,676.996875
2019-12-28T11:55:33.447Z,7284.5,676.981895
2019-12-28T11:55:37.673Z,7285.0,676.981895
2019-12-28T11:55:44.074Z,7285.0,676.968357
2019-12-28T11:55:48.267Z,7285.0,676.968357
2019-12-28T11:55:53.599Z,7285.0,676.978557
2019-12-28T11:55:59.769Z,7284.5,676.978557
2019-12-28T11:56:03.422Z,7285.0,676.978827
2019-12-28T11:56:09.001Z,7285.0,676.978827
2019-12-28T11:56:13.561Z,7285.0,676.978627
2019-12-28T11:56:18.267Z,7285.0,676.978627
2019-12-28T11:56:23.883Z,7285.0,676.978627
2019-12-28T11:56:30.000Z,7285.0,676.978627
2019-12-28T11:56:36.309Z,7285.0,676.978627
2019-12-28T11:56:38.396Z,7285.0,676.970627
2019-12-28T11:56:45.730Z,7285.0,676.970627
2019-12-28T11:56:47.886Z,7285.0,676.970687
2019-12-28T11:56:55.000Z,7285.0,676.970687
2019-12-28T11:57:01.496Z,7285.0,676.970677
2019-12-28T11:57:05.098Z,7285.0,676.971077
2019-12-28T11:57:12.209Z,7285.0,676.971077
2019-12-28T11:57:15.000Z,7285.0,676.971477
2019-12-28T11:57:22.958Z,7284.5,676.969897
2019-12-28T11:57:26.952Z,7285.0,676.969697
2019-12-28T11:57:32.996Z,7285.0,676.969697
2019-12-28T11:57:37.297Z,7285.0,676.969297
2019-12-28T11:57:42.591Z,7286.0,677.232127
2019-12-28T11:57:48.798Z,7286.0,677.160627
2019-12-28T11:57:54.314Z,7287.0,677.206688
2019-12-28T11:57:58.977Z,7287.0,677.207223
2019-12-28T11:58:03.863Z,7287.0,677.206546
2019-12-28T11:58:07.955Z,7287.0,677.206523
2019-12-28T11:58:13.830Z,7287.0,677.206523
2019-12-28T11:58:20.230Z,7289.0,677.100784
2019-12-28T11:58:23.912Z,7289.0,677.118272
2019-12-28T11:58:30.462Z,7289.0,677.301471
2019-12-28T11:58:35.284Z,7289.0,677.304241
2019-12-28T11:58:41.287Z,7289.0,677.299724
2019-12-28T11:58:43.128Z,7289.0,677.278525
2019-12-28T11:58:52.268Z,7289.0,677.289067
2019-12-28T11:58:55.068Z,7289.0,677.305187
2019-12-28T11:59:01.514Z,7289.0,677.309207
2019-12-28T11:59:07.978Z,7289.0,677.315247
2019-12-28T11:59:13.659Z,7289.0,677.318586
2019-12-28T11:59:17.234Z,7289.0,677.318595
2019-12-28T11:59:22.931Z,7289.0,677.323869
2019-12-28T11:59:28.976Z,7288.5,677.323318
2019-12-28T11:59:31.864Z,7289.0,677.342538
2019-12-28T11:59:38.830Z,7289.0,677.342538
2019-12-28T11:59:43.597Z,7289.0,677.342722
2019-12-28T11:59:48.983Z,7289.0,677.337822
2019-12-28T11:59:55.000Z,7290.0,677.261058
2019-12-28T11:59:57.452Z,7290.0,677.279839
2019-12-28T11:59:57.452Z,7290.0,677.279839
2019-12-28T11:59:57.452Z,7290.0,677.279839
2019-12-28T11:59:57.452Z,7290.0,677.279839
2019-12-28T11:59:57.452Z,7290.0,677.279839
2019-12-28T12:00:22.416Z,7290.0,677.23784
2019-12-28T12:00:27.238Z,7290.0,677.23745
2019-12-28T12:00:36.764Z,7290.0,677.34563
2019-12-28T12:00:40.180Z,7290.0,677.350014
2019-12-28T12:00:47.910Z,7289.5,677.41452
2019-12-28T12:00:52.798Z,7290.0,677.426181
2019-12-28T12:00:57.624Z,7290.0,677.447922
2019-12-28T12:01:03.707Z,7290.0,677.450942
2019-12-28T12:01:09.004Z,7290.0,677.423452
2019-12-28T12:01:13.766Z,7290.0,677.312349
2019-12-28T12:01:19.133Z,7290.0,677.377369
2019-12-28T12:01:23.759Z,7290.0,677.382815
2019-12-28T12:01:29.988Z,7289.5,677.393335
2019-12-28T12:01:33.754Z,7290.0,677.397529
2019-12-28T12:01:40.786Z,7290.0,677.416888
2019-12-28T12:01:45.321Z,7290.0,677.427309
2019-12-28T12:01:51.470Z,7289.5,677.430334
2019-12-28T12:01:55.000Z,7290.0,677.455551
2019-12-28T12:01:58.764Z,7290.0,677.455576
2019-12-28T12:02:03.479Z,7290.0,677.452943
2019-12-28T12:02:10.000Z,7290.0,677.445845
2019-12-28T12:02:17.547Z,7289.5,677.445865
2019-12-28T12:02:21.118Z,7290.0,677.449285
2019-12-28T12:02:27.995Z,7290.0,677.458676
2019-12-28T12:02:32.281Z,7290.0,677.535334
2019-12-28T12:02:38.025Z,7290.0,677.540517
2019-12-28T12:02:43.690Z,7290.0,677.540638
2019-12-28T12:02:48.374Z,7290.0,677.551613
2019-12-28T12:02:53.979Z,7290.0,677.559638
2019-12-28T12:02:57.924Z,7290.0,677.567658
2019-12-28T12:03:03.695Z,7290.0,677.567678
2019-12-28T12:03:08.584Z,7290.0,677.568203
2019-12-28T12:03:13.334Z,7290.0,677.540583
2019-12-28T12:03:20.000Z,7290.0,677.5406
2019-12-28T12:03:25.000Z,7290.0,677.540624
2019-12-28T12:03:30.673Z,7290.0,677.542072
2019-12-28T12:03:35.218Z,7290.0,677.542597
2019-12-28T12:03:41.250Z,7290.0,677.49183
2019-12-28T12:03:45.000Z,7290.0,677.480729
2019-12-28T12:03:51.777Z,7289.5,677.487843
2019-12-28T12:03:55.753Z,7290.0,677.524862
2019-12-28T12:04:02.821Z,7290.0,677.52488
2019-12-28T12:04:07.850Z,7290.0,677.511977
2019-12-28T12:04:13.043Z,7290.0,677.512023
2019-12-28T12:04:17.914Z,7290.0,677.507445
2019-12-28T12:04:23.490Z,7290.0,677.508765
2019-12-28T12:04:28.580Z,7290.0,677.509215
2019-12-28T12:04:34.171Z,7290.0,677.529492
2019-12-28T12:04:38.361Z,7290.0,677.546257
2019-12-28T12:04:43.930Z,7290.0,677.547277
2019-12-28T12:04:49.662Z,7290.0,677.551477
2019-12-28T12:04:53.787Z,7290.5,677.560101
2019-12-28T12:05:00.495Z,7290.5,677.560101
2019-12-28T12:05:04.007Z,7290.5,677.558131
2019-12-28T12:05:10.480Z,7290.5,677.551219
2019-12-28T12:05:16.374Z,7290.5,677.555937
2019-12-28T12:05:20.000Z,7290.5,677.555937
2019-12-28T12:05:25.338Z,7290.5,677.548861
2019-12-28T12:05:28.806Z,7290.5,677.550597
2019-12-28T12:05:37.292Z,7290.5,677.553417
2019-12-28T12:05:42.927Z,7290.5,677.558472
2019-12-28T12:05:47.978Z,7290.5,677.588822
2019-12-28T12:05:52.824Z,7290.5,677.588892
2019-12-28T12:05:58.285Z,7290.5,677.588912
2019-12-28T12:06:03.999Z,7292.0,677.391837
2019-12-28T12:06:08.226Z,7292.0,677.404441
2019-12-28T12:06:13.174Z,7292.0,677.404639
2019-12-28T12:06:19.520Z,7292.5,677.40795
2019-12-28T12:06:23.805Z,7294.5,677.246428
2019-12-28T12:06:28.627Z,7294.5,677.303203
2019-12-28T12:06:35.072Z,7294.0,677.311303
2019-12-28T12:06:40.157Z,7294.5,677.313915
2019-12-28T12:06:46.189Z,7294.5,677.311088
2019-12-28T12:06:48.895Z,7294.5,677.518557
2019-12-28T12:06:56.612Z,7294.5,677.523077
2019-12-28T12:07:01.708Z,7294.5,677.527801
2019-12-28T12:07:06.063Z,7294.5,677.528226
2019-12-28T12:07:12.882Z,7294.0,677.468463
2019-12-28T12:07:17.962Z,7290.5,677.354304
2019-12-28T12:07:23.048Z,7290.5,677.36407
2019-12-28T12:07:26.536Z,7291.0,677.36407
2019-12-28T12:07:33.635Z,7290.5,677.398417
2019-12-28T12:07:39.117Z,7290.0,677.422642
2019-12-28T12:07:43.772Z,7289.5,677.465195
2019-12-28T12:07:49.445Z,7289.5,677.446033
2019-12-28T12:07:53.658Z,7289.5,677.421095
2019-12-28T12:07:58.956Z,7289.0,677.418137
2019-12-28T12:08:05.302Z,7288.5,677.418529
2019-12-28T12:08:10.000Z,7288.5,677.422488
2019-12-28T12:08:16.155Z,7288.5,677.426736
2019-12-28T12:08:20.591Z,7285.0,677.433975
2019-12-28T12:08:26.709Z,7285.0,677.081912
2019-12-28T12:08:31.812Z,7285.5,677.084223
2019-12-28T12:08:36.770Z,7285.5,677.067629
2019-12-28T12:08:41.922Z,7285.5,677.07335
2019-12-28T12:08:45.259Z,7285.5,677.075812
2019-12-28T12:08:52.208Z,7285.5,677.079582
2019-12-28T12:08:57.079Z,7285.5,677.079587
2019-12-28T12:09:02.895Z,7285.5,677.080703
2019-12-28T12:09:08.130Z,7285.0,677.083645
2019-12-28T12:09:13.794Z,7285.5,677.09088
2019-12-28T12:09:18.233Z,7285.5,677.100974
2019-12-28T12:09:23.892Z,7285.5,677.109314
2019-12-28T12:09:28.503Z,7285.5,677.112339
2019-12-28T12:09:34.439Z,7285.5,677.115469
2019-12-28T12:09:39.854Z,7285.5,677.120509
2019-12-28T12:09:43.110Z,7285.5,677.120549
2019-12-28T12:09:48.765Z,7285.5,677.145722
2019-12-28T12:09:55.000Z,7285.5,677.145722
2019-12-28T12:10:01.919Z,7285.0,677.145711
2019-12-28T12:10:05.000Z,7285.5,677.143719
2019-12-28T12:10:10.029Z,7285.5,677.143619
2019-12-28T12:10:17.167Z,7285.0,677.142629
2019-12-28T12:10:22.815Z,7285.0,677.141641
2019-12-28T12:10:28.754Z,7285.0,677.141646
2019-12-28T12:10:33.462Z,7285.5,677.139646
2019-12-28T12:10:39.534Z,7285.5,677.132696
2019-12-28T12:10:43.671Z,7285.5,677.130196
2019-12-28T12:10:49.433Z,7285.5,677.094229
2019-12-28T12:10:55.323Z,7285.0,677.094229
2019-12-28T12:11:00.776Z,7285.5,677.093624
2019-12-28T12:11:05.108Z,7285.0,677.094272
2019-12-28T12:11:12.024Z,7285.5,677.094512
2019-12-28T12:11:17.827Z,7285.5,677.092278
2019-12-28T12:11:23.450Z,7285.0,677.092312
2019-12-28T12:11:28.475Z,7285.5,677.087023
2019-12-28T12:11:33.056Z,7285.5,677.086639
2019-12-28T12:11:39.359Z,7285.5,677.084681
2019-12-28T12:11:43.028Z,7285.5,677.063906
2019-12-28T12:11:49.138Z,7285.0,677.065833
2019-12-28T12:11:55.041Z,7285.0,677.005966
2019-12-28T12:12:01.262Z,7285.0,677.111639
2019-12-28T12:12:05.067Z,7285.5,677.098
2019-12-28T12:12:11.174Z,7285.5,677.068019
2019-12-28T12:12:17.245Z,7285.0,677.069239
2019-12-28T12:12:22.045Z,7285.0,677.053774
2019-12-28T12:12:27.362Z,7285.5,677.067973
2019-12-28T12:12:33.013Z,7285.5,677.067998
2019-12-28T12:12:38.128Z,7285.5,677.066013
2019-12-28T12:12:43.466Z,7285.5,677.066038
2019-12-28T12:12:49.483Z,7285.5,677.066463
2019-12-28T12:12:53.337Z,7285.5,677.065683
2019-12-28T12:12:59.002Z,7285.5,677.067417
2019-12-28T12:13:02.328Z,7285.5,677.069986
2019-12-28T12:13:10.504Z,7285.0,677.069987
2019-12-28T12:13:15.307Z,7285.5,677.070207
2019-12-28T12:13:20.060Z,7285.5,677.070228
2019-12-28T12:13:25.000Z,7285.5,677.072333
2019-12-28T12:13:28.414Z,7285.5,677.072355
2019-12-28T12:13:35.000Z,7285.5,677.072361
2019-12-28T12:13:37.764Z,7285.5,677.075061
2019-12-28T12:13:37.764Z,7285.5,677.075061
2019-12-28T12:13:52.472Z,7285.5,677.075187
2019-12-28T12:13:58.324Z,7285.5,677.075207
2019-12-28T12:14:03.594Z,7285.5,677.075232
2019-12-28T12:14:08.756Z,7285.0,677.074947
2019-12-28T12:14:14.142Z,7285.0,677.074947
2019-12-28T12:14:16.209Z,7285.0,677.073537
2019-12-28T12:14:22.908Z,7285.0,677.073337
2019-12-28T12:14:29.356Z,7285.5,677.063997
2019-12-28T12:14:34.945Z,7285.5,677.072187
2019-12-28T12:14:40.485Z,7285.0,677.076557
2019-12-28T12:14:45.578Z,7284.5,677.19789
2019-12-28T12:14:50.039Z,7284.0,677.208428
2019-12-28T12:14:56.161Z,7284.0,677.209078
2019-12-28T12:15:01.474Z,7284.0,677.219188
2019-12-28T12:15:05.763Z,7284.0,677.220024
2019-12-28T12:15:12.342Z,7284.0,677.220019
2019-12-28T12:15:13.548Z,7284.0,677.226219
2019-12-28T12:15:22.994Z,7284.5,677.216508
2019-12-28T12:15:27.313Z,7284.0,677.214476
2019-12-28T12:15:31.520Z,7284.0,677.213875
2019-12-28T12:15:38.943Z,7284.0,677.213875
2019-12-28T12:15:43.583Z,7281.5,677.147713
2019-12-28T12:15:47.392Z,7281.5,677.147678
2019-12-28T12:15:54.375Z,7281.0,677.147678
2019-12-28T12:15:59.773Z,7281.5,677.146905
2019-12-28T12:16:05.074Z,7281.0,677.099145
2019-12-28T12:16:10.306Z,7281.0,677.084095
2019-12-28T12:16:15.000Z,7281.5,677.083461
2019-12-28T12:16:20.862Z,7281.5,677.08326
2019-12-28T12:16:26.560Z,7281.5,677.08326
2019-12-28T12:16:31.586Z,7281.5,677.087853
2019-12-28T12:16:35.048Z,7281.5,677.086265
2019-12-28T12:16:40.000Z,7281.5,677.086265
2019-12-28T12:16:45.000Z,7281.5,677.086265
2019-12-28T12:16:52.062Z,7281.5,677.086264
2019-12-28T12:16:57.038Z,7281.5,677.086024
2019-12-28T12:17:01.654Z,7281.5,677.112256
2019-12-28T12:17:08.449Z,7281.5,677.112246
2019-12-28T12:17:14.062Z,7281.5,677.112246
2019-12-28T12:17:18.301Z,7281.5,677.112246
2019-12-28T12:17:23.890Z,7281.5,677.104246
2019-12-28T12:17:28.723Z,7281.5,677.087128
2019-12-28T12:17:34.713Z,7281.0,677.090138
2019-12-28T12:17:40.000Z,7281.5,677.090153
2019-12-28T12:17:45.000Z,7281.5,677.091178
2019-12-28T12:17:51.000Z,7281.0,677.101178
2019-12-28T12:17:54.684Z,7281.5,677.101178
2019-12-28T12:18:01.509Z,7281.5,677.101678
2019-12-28T12:18:07.279Z,7281.0,677.088737
2019-12-28T12:18:09.767Z,7281.5,677.13899
2019-12-28T12:18:16.987Z,7281.5,677.140291
2019-12-28T12:18:22.054Z,7281.5,677.140691
2019-12-28T12:18:27.524Z,7281.5,677.141101
2019-12-28T12:18:32.953Z,7281.5,677.135501
2019-12-28T12:18:38.390Z,7281.5,677.135601
2019-12-28T12:18:43.808Z,7281.5,677.136001
2019-12-28T12:18:48.037Z,7281.5,677.141401
2019-12-28T12:18:55.171Z,7281.5,677.142701
2019-12-28T12:18:58.042Z,7281.5,677.143101
2019-12-28T12:19:05.000Z,7281.0,677.143301
2019-12-28T12:19:10.000Z,7281.5,677.243301
2019-12-28T12:19:15.000Z,7281.0,677.268316
2019-12-28T12:19:21.009Z,7281.5,677.268498
2019-12-28T12:19:23.639Z,7281.5,677.363491
2019-12-28T12:19:28.638Z,7281.5,677.363611
2019-12-28T12:19:34.423Z,7281.5,677.384731
2019-12-28T12:19:42.723Z,7281.5,677.635926
2019-12-28T12:19:48.195Z,7281.5,677.638099
2019-12-28T12:19:52.449Z,7281.5,677.641904
2019-12-28T12:19:58.974Z,7281.5,677.722224
2019-12-28T12:20:04.170Z,7281.5,677.721995
2019-12-28T12:20:09.010Z,7281.5,677.715769
2019-12-28T12:20:13.910Z,7281.5,677.719489
2019-12-28T12:20:18.623Z,7281.5,677.72155
2019-12-28T12:20:23.958Z,7281.5,677.75359
